Date,Open_AXISBANK,High_AXISBANK,Low_AXISBANK,Close_AXISBANK,Adj_Close_AXISBANK,Volume_AXISBANK,Open_HDFCBANK,High_HDFCBANK,Low_HDFCBANK,Close_HDFCBANK,Adj_Close_HDFCBANK,Volume_HDFCBANK,Open_ICICIBANK,High_ICICIBANK,Low_ICICIBANK,Close_ICICIBANK,Adj_Close_ICICIBANK,Volume_ICICIBANK,Open_IDBI,High_IDBI,Low_IDBI,Close_IDBI,Adj_Close_IDBI,Volume_IDBI,Open_SBIN,High_SBIN,Low_SBIN,Close_SBIN,Adj_Close_SBIN,Volume_SBIN,Open_HCLTECH,High_HCLTECH,Low_HCLTECH,Close_HCLTECH,Adj_Close_HCLTECH,Volume_HCLTECH,Open_INFY,High_INFY,Low_INFY,Close_INFY,Adj_Close_INFY,Volume_INFY,Open_TCS,High_TCS,Low_TCS,Close_TCS,Adj_Close_TCS,Volume_TCS,Open_TECHM,High_TECHM,Low_TECHM,Close_TECHM,Adj_Close_TECHM,Volume_TECHM,Open_WIPRO,High_WIPRO,Low_WIPRO,Close_WIPRO,Adj_Close_WIPRO,Volume_WIPRO,overview
2023-11-28,1013.0499877929688,1021.9500122070312,1009.25,1021.1500244140624,1020.362548828125,6173384.0,1535.199951171875,1537.25,1525.800048828125,1528.6500244140625,1508.056884765625,14244669.0,928.9000244140624,931.0499877929688,921.7000122070312,925.5,917.6005859375,14231987.0,61.0,62.29999923706055,60.70000076293945,61.79999923706055,60.78666305541992,5928745.0,563.5999755859375,565.2000122070312,561.0999755859375,564.4500122070312,555.1405029296875,8153314.0,1309.1500244140625,1319.9000244140625,1295.300048828125,1316.6500244140625,1279.452880859375,2152951,1444.0,1445.0,1427.050048828125,1442.699951171875,1434.614501953125,3755373.0,3457.10009765625,3481.25,3433.0,3470.14990234375,3420.855224609375,1689195.0,1195.0999755859375,1209.0,1186.0,1202.4000244140625,1180.5289306640625,910795.0,397.0,398.75,393.1000061035156,396.8500061035156,396.0054626464844,4072657.0,"Strong domestic macros boost sentiments.Domestic Equities ended the week on a positive note as Indiaâ€™s GDP growth grew by 7.8% in the Apr-Junâ€™23 quarter. Also, the manufacturing PMI rose to 58.6, which further boosted sentiments. The broad-based Nifty 50 Index grew by 0.9% during the week. The mid and small caps outperformed large caps. Nifty Midcap 150 Index and Nifty Small Cap 250 grew by 2.6% and 4.1% respectively.Sectoral indices were a mixed bag with Nifty Realty, Nifty Metal and Nifty Auto gaining the most i.e., 5.8%, 5.1% and 3.7% respectively. Whereas Nifty FMCG, Nifty Pharma and Nifty Healthcare were at the bottom losing (-) 0.5%, (-) 0.1% and (-) 0.1% respectively."
2023-11-29,1027.1500244140625,1063.5,1021.1500244140624,1060.1500244140625,1059.33251953125,9422396.0,1533.9000244140625,1563.0,1533.0,1559.1500244140625,1538.14599609375,17021244.0,930.9000244140624,941.0999755859376,926.0,939.5999755859376,931.5802001953124,11680078.0,62.25,62.650001525878906,61.84999847412109,62.0,60.9833869934082,4108150.0,568.0,569.0,565.0999755859375,568.5999755859375,559.2219848632812,10299034.0,1324.0,1338.800048828125,1321.5,1333.949951171875,1296.263916015625,1835524,1451.0999755859375,1460.699951171875,1449.800048828125,1459.5999755859375,1451.4197998046875,3875778.0,3481.0,3518.0,3475.800048828125,3513.75,3463.8359375,1441634.0,1207.0,1234.5999755859375,1206.6500244140625,1221.699951171875,1199.4779052734375,1898448.0,398.0,408.5499877929688,398.0,406.25,405.3854370117188,7772043.0,"Strong domestic macros boost sentiments.Domestic Equities ended the week on a positive note as Indiaâ€™s GDP growth grew by 7.8% in the Apr-Junâ€™23 quarter. Also, the manufacturing PMI rose to 58.6, which further boosted sentiments. The broad-based Nifty 50 Index grew by 0.9% during the week. The mid and small caps outperformed large caps. Nifty Midcap 150 Index and Nifty Small Cap 250 grew by 2.6% and 4.1% respectively.Sectoral indices were a mixed bag with Nifty Realty, Nifty Metal and Nifty Auto gaining the most i.e., 5.8%, 5.1% and 3.7% respectively. Whereas Nifty FMCG, Nifty Pharma and Nifty Healthcare were at the bottom losing (-) 0.5%, (-) 0.1% and (-) 0.1% respectively."
2023-11-30,1062.699951171875,1080.9000244140625,1055.449951171875,1074.25,1073.421630859375,24755589.0,1569.1500244140625,1572.449951171875,1542.1500244140625,1558.800048828125,1537.8006591796875,34745720.0,938.9500122070312,940.8499755859376,928.2000122070312,934.9500122070312,926.9699096679688,23950292.0,62.79999923706055,63.59999847412109,62.20000076293945,62.5,61.475189208984375,6742871.0,569.75,570.2000122070312,563.6500244140625,564.75,555.435546875,19758998.0,1337.0,1346.800048828125,1329.699951171875,1340.9000244140625,1303.017578125,4104385,1453.25,1460.6500244140625,1449.550048828125,1455.1500244140625,1446.9947509765625,10120867.0,3499.449951171875,3516.64990234375,3481.0,3487.60009765625,3438.05712890625,3266235.0,1222.0,1228.300048828125,1208.699951171875,1220.949951171875,1198.741455078125,2978406.0,406.9500122070313,414.5,404.0499877929688,413.0499877929688,412.17095947265625,9912979.0,"Strong domestic macros boost sentiments.Domestic Equities ended the week on a positive note as Indiaâ€™s GDP growth grew by 7.8% in the Apr-Junâ€™23 quarter. Also, the manufacturing PMI rose to 58.6, which further boosted sentiments. The broad-based Nifty 50 Index grew by 0.9% during the week. The mid and small caps outperformed large caps. Nifty Midcap 150 Index and Nifty Small Cap 250 grew by 2.6% and 4.1% respectively.Sectoral indices were a mixed bag with Nifty Realty, Nifty Metal and Nifty Auto gaining the most i.e., 5.8%, 5.1% and 3.7% respectively. Whereas Nifty FMCG, Nifty Pharma and Nifty Healthcare were at the bottom losing (-) 0.5%, (-) 0.1% and (-) 0.1% respectively."
2023-12-01,1075.4000244140625,1109.0,1070.199951171875,1104.6500244140625,1103.7982177734375,14428758.0,1557.9000244140625,1565.75,1552.0999755859375,1555.4000244140625,1534.446533203125,11076768.0,935.9500122070312,952.0,933.0,946.7000122070312,938.61962890625,16986046.0,63.0,63.20000076293945,62.400001525878906,62.5,61.475189208984375,5393551.0,567.0,574.2000122070312,566.5499877929688,571.75,562.320068359375,10614230.0,1346.0,1349.0,1328.0,1336.699951171875,1298.936279296875,1854324,1459.9000244140625,1459.9000244140625,1446.1500244140625,1452.300048828125,1444.1607666015625,3489187.0,3500.0,3516.949951171875,3490.050048828125,3511.64990234375,3461.765869140625,1172141.0,1226.800048828125,1226.800048828125,1211.550048828125,1220.550048828125,1198.348876953125,1017856.0,413.75,413.75,406.5,407.6499938964844,406.782470703125,4915213.0,"Global macros a mixed bag. Domestic markets resilient.Most Indian indices closed on a positive note this week with each of the Nifty 50, Nifty Midcap 150, Nifty Small cap 250 closing in green, gaining 2.4%, 2.8% and 2.6% respectively. Nifty 50 hit a record high this week owing to faster than expected economic growth.This was also a positive week for all sectoral indices. While each of the sectoral indices closed in green, Nifty Oil and Gas, Nifty Financial Services and Nifty Media occupied the top position, gaining 4.4%, 3.6% and 3.2% respectively."
2023-12-04,1120.5,1129.0,1099.0999755859375,1125.5999755859375,1124.73193359375,14043213.0,1588.0,1612.0,1573.6500244140625,1609.4000244140625,1587.718994140625,25331228.0,963.7000122070312,994.8499755859376,961.4000244140624,991.2000122070312,982.7398071289062,33131257.0,64.94999694824219,65.0,63.0,63.34999847412109,62.31124877929688,9529091.0,588.0,596.0,584.5499877929688,594.7000122070312,584.8916015625,26077882.0,1350.0,1350.0,1331.0,1337.949951171875,1300.1510009765625,1547057,1460.449951171875,1471.9000244140625,1449.300048828125,1464.3499755859375,1456.1431884765625,5511948.0,3544.64990234375,3547.800048828125,3498.0,3512.449951171875,3462.554443359375,1625213.0,1238.0,1249.199951171875,1218.0,1223.9000244140625,1201.637939453125,1581599.0,412.7000122070313,413.0,406.75,407.4500122070313,406.5829162597656,5331236.0,"Global macros a mixed bag. Domestic markets resilient.Most Indian indices closed on a positive note this week with each of the Nifty 50, Nifty Midcap 150, Nifty Small cap 250 closing in green, gaining 2.4%, 2.8% and 2.6% respectively. Nifty 50 hit a record high this week owing to faster than expected economic growth.This was also a positive week for all sectoral indices. While each of the sectoral indices closed in green, Nifty Oil and Gas, Nifty Financial Services and Nifty Media occupied the top position, gaining 4.4%, 3.6% and 3.2% respectively."
2023-12-05,1136.800048828125,1151.8499755859375,1127.1500244140625,1132.449951171875,1131.57666015625,15804808.0,1636.5,1639.0,1616.5,1623.699951171875,1601.8262939453125,26115410.0,1002.5,1015.75,995.0499877929688,1013.4500122070312,1004.7998657226562,31378461.0,63.79999923706055,64.69999694824219,63.45000076293945,63.900001525878906,62.85223388671875,8951571.0,595.0499877929688,611.2999877929688,595.0499877929688,608.25,598.2180786132812,36430152.0,1347.0,1347.0,1308.300048828125,1317.550048828125,1280.327392578125,3932040,1465.800048828125,1466.9000244140625,1442.0,1453.949951171875,1445.801513671875,5123039.0,3538.0,3538.0,3502.800048828125,3531.60009765625,3481.4326171875,1377656.0,1224.0,1226.25,1208.8499755859375,1220.5999755859375,1198.3978271484375,1499843.0,407.3999938964844,409.0,402.1000061035156,404.3500061035156,403.489501953125,5582684.0,"Global macros a mixed bag. Domestic markets resilient.Most Indian indices closed on a positive note this week with each of the Nifty 50, Nifty Midcap 150, Nifty Small cap 250 closing in green, gaining 2.4%, 2.8% and 2.6% respectively. Nifty 50 hit a record high this week owing to faster than expected economic growth.This was also a positive week for all sectoral indices. While each of the sectoral indices closed in green, Nifty Oil and Gas, Nifty Financial Services and Nifty Media occupied the top position, gaining 4.4%, 3.6% and 3.2% respectively."
2023-12-06,1135.0999755859375,1145.699951171875,1117.949951171875,1120.5,1119.6358642578125,7342767.0,1638.449951171875,1638.449951171875,1616.6500244140625,1627.800048828125,1605.8712158203125,19306530.0,1014.0,1016.25,1000.25,1003.25,994.6869506835938,18786590.0,64.05000305175781,64.5999984741211,63.650001525878906,64.0999984741211,63.0489501953125,6534990.0,614.0,614.0,604.5499877929688,608.4500122070312,598.414794921875,21439069.0,1325.0,1339.949951171875,1319.550048828125,1329.550048828125,1291.98828125,2077245,1456.75,1477.0,1451.050048828125,1474.300048828125,1466.0374755859375,5269178.0,3532.60009765625,3612.85009765625,3525.14990234375,3604.10009765625,3552.90234375,1896572.0,1223.0,1247.0,1218.6500244140625,1225.199951171875,1202.9141845703125,2637916.0,406.75,420.3999938964844,405.9500122070313,418.75,417.8588562011719,11041035.0,"Global macros a mixed bag. Domestic markets resilient.Most Indian indices closed on a positive note this week with each of the Nifty 50, Nifty Midcap 150, Nifty Small cap 250 closing in green, gaining 2.4%, 2.8% and 2.6% respectively. Nifty 50 hit a record high this week owing to faster than expected economic growth.This was also a positive week for all sectoral indices. While each of the sectoral indices closed in green, Nifty Oil and Gas, Nifty Financial Services and Nifty Media occupied the top position, gaining 4.4%, 3.6% and 3.2% respectively."
2023-12-07,1119.25,1129.5999755859375,1108.5,1117.8499755859375,1116.9879150390625,6439419.0,1625.0,1634.0,1616.199951171875,1630.449951171875,1608.4853515625,10225193.0,996.3499755859376,1002.2000122070312,988.1500244140624,999.0,990.4732055664062,11841945.0,64.25,67.80000305175781,64.0999984741211,67.0999984741211,65.99976348876953,26208294.0,610.0,612.5499877929688,605.0,611.7000122070312,601.6112060546875,10725706.0,1331.0,1337.0,1325.3499755859375,1328.0,1290.4820556640625,1985003,1472.8499755859375,1472.8499755859375,1461.800048828125,1465.9000244140625,1457.6845703125,4424453.0,3605.0,3630.550048828125,3591.699951171875,3614.89990234375,3563.548828125,1967653.0,1226.0,1231.0,1220.0999755859375,1223.25,1200.999755859375,1076885.0,420.0,421.5,416.6499938964844,418.25,417.3599243164063,5625276.0,"Global macros a mixed bag. Domestic markets resilient.Most Indian indices closed on a positive note this week with each of the Nifty 50, Nifty Midcap 150, Nifty Small cap 250 closing in green, gaining 2.4%, 2.8% and 2.6% respectively. Nifty 50 hit a record high this week owing to faster than expected economic growth.This was also a positive week for all sectoral indices. While each of the sectoral indices closed in green, Nifty Oil and Gas, Nifty Financial Services and Nifty Media occupied the top position, gaining 4.4%, 3.6% and 3.2% respectively."
2023-12-08,1115.8499755859375,1134.3499755859375,1111.5,1131.199951171875,1130.32763671875,7300989.0,1630.449951171875,1655.0,1630.449951171875,1653.199951171875,1630.928955078125,16864019.0,994.5,1012.8499755859376,993.25,1010.8499755859376,1002.2220458984376,16116363.0,67.25,67.5999984741211,65.69999694824219,66.0,64.91780090332031,10932869.0,610.0,616.7999877929688,605.3499755859375,614.1500244140625,604.0208129882812,17722136.0,1333.0,1369.949951171875,1329.0,1364.0999755859375,1325.562255859375,4509751,1470.4000244140625,1494.699951171875,1466.25,1491.1500244140625,1482.7930908203125,6323433.0,3633.0,3645.0,3602.050048828125,3626.699951171875,3575.18115234375,1641155.0,1230.0,1237.949951171875,1217.25,1225.300048828125,1203.012451171875,2642571.0,418.7999877929688,424.5,415.0,422.6000061035156,421.7006530761719,7739561.0,"Global macros a mixed bag. Domestic markets resilient.Most Indian indices closed on a positive note this week with each of the Nifty 50, Nifty Midcap 150, Nifty Small cap 250 closing in green, gaining 2.4%, 2.8% and 2.6% respectively. Nifty 50 hit a record high this week owing to faster than expected economic growth.This was also a positive week for all sectoral indices. While each of the sectoral indices closed in green, Nifty Oil and Gas, Nifty Financial Services and Nifty Media occupied the top position, gaining 4.4%, 3.6% and 3.2% respectively."
2023-12-11,1129.0,1139.4000244140625,1113.8499755859375,1116.5,1115.6390380859375,6924589.0,1650.050048828125,1663.699951171875,1647.0,1651.0,1628.758544921875,11593810.0,1007.0999755859376,1020.0,1004.6500244140624,1017.0999755859376,1008.418701171875,11714606.0,66.4000015258789,67.3499984741211,66.3499984741211,66.80000305175781,65.70468139648438,6665811.0,615.0,619.9000244140625,613.0999755859375,614.25,604.119140625,11706255.0,1370.0999755859375,1383.0,1366.050048828125,1375.300048828125,1336.4459228515625,2824656,1490.0,1498.0,1482.0,1488.5,1480.1578369140625,3862018.0,3622.89990234375,3653.0,3615.0,3642.89990234375,3591.151123046875,1102503.0,1231.0,1240.5,1225.300048828125,1233.300048828125,1210.866943359375,1558876.0,420.0,422.2000122070313,417.25,420.6000061035156,419.7049255371094,5042121.0,"Global macros a mixed bag. Domestic markets resilient.Most Indian indices closed on a positive note this week with each of the Nifty 50, Nifty Midcap 150, Nifty Small cap 250 closing in green, gaining 2.4%, 2.8% and 2.6% respectively. Nifty 50 hit a record high this week owing to faster than expected economic growth.This was also a positive week for all sectoral indices. While each of the sectoral indices closed in green, Nifty Oil and Gas, Nifty Financial Services and Nifty Media occupied the top position, gaining 4.4%, 3.6% and 3.2% respectively."
2023-12-12,1120.0,1133.9000244140625,1109.0,1131.0,1130.1278076171875,9044111.0,1654.199951171875,1656.25,1631.8499755859375,1634.5999755859375,1612.5794677734375,18290738.0,1017.0999755859376,1021.0,1008.5999755859376,1015.7000122070312,1007.0307006835938,12380856.0,67.4000015258789,67.8499984741211,66.19999694824219,66.4000015258789,65.31124114990234,9572413.0,617.0,617.9500122070312,610.7999877929688,612.4000244140625,602.2996826171875,14494836.0,1377.0,1387.0,1370.0,1375.300048828125,1336.4459228515625,2730422,1477.5,1490.0,1467.6500244140625,1476.050048828125,1467.7777099609375,6103494.0,3638.949951171875,3698.39990234375,3631.0,3672.10009765625,3619.936767578125,2236866.0,1237.949951171875,1245.0,1218.6500244140625,1226.1500244140625,1203.846923828125,1114846.0,420.7000122070313,427.8999938964844,420.1499938964844,422.2000122070313,421.301513671875,5951682.0,"Global macros a mixed bag. Domestic markets resilient.Most Indian indices closed on a positive note this week with each of the Nifty 50, Nifty Midcap 150, Nifty Small cap 250 closing in green, gaining 2.4%, 2.8% and 2.6% respectively. Nifty 50 hit a record high this week owing to faster than expected economic growth.This was also a positive week for all sectoral indices. While each of the sectoral indices closed in green, Nifty Oil and Gas, Nifty Financial Services and Nifty Media occupied the top position, gaining 4.4%, 3.6% and 3.2% respectively."
2023-12-13,1150.0,1151.0,1111.449951171875,1114.8499755859375,1113.990234375,8184523.0,1632.449951171875,1636.0,1615.0999755859375,1630.9000244140625,1608.9293212890625,14673457.0,1014.7999877929688,1020.7000122070312,1009.2000122070312,1013.9000244140624,1005.2460327148438,15887040.0,66.80000305175781,67.05000305175781,65.44999694824219,65.80000305175781,64.72107696533203,5900640.0,614.4500122070312,620.5,611.6500244140625,619.8499755859375,609.626708984375,13977914.0,1379.3499755859375,1382.800048828125,1357.050048828125,1369.199951171875,1330.51806640625,1896931,1476.0,1476.050048828125,1433.1500244140625,1449.0,1440.8792724609375,8549258.0,3643.550048828125,3650.0,3563.0,3593.550048828125,3542.50244140625,3850968.0,1226.0,1233.949951171875,1197.050048828125,1216.0999755859375,1193.979736328125,3025706.0,423.5499877929688,424.2999877929688,415.0,419.6499938964844,418.7569274902344,4848408.0,"Global macros a mixed bag. Domestic markets resilient.Most Indian indices closed on a positive note this week with each of the Nifty 50, Nifty Midcap 150, Nifty Small cap 250 closing in green, gaining 2.4%, 2.8% and 2.6% respectively. Nifty 50 hit a record high this week owing to faster than expected economic growth.This was also a positive week for all sectoral indices. While each of the sectoral indices closed in green, Nifty Oil and Gas, Nifty Financial Services and Nifty Media occupied the top position, gaining 4.4%, 3.6% and 3.2% respectively."
2023-12-14,1132.4000244140625,1138.5999755859375,1117.9000244140625,1120.449951171875,1119.5859375,9421193.0,1646.0,1658.949951171875,1645.0,1650.1500244140625,1627.9200439453125,17586183.0,1022.25,1040.0,1021.25,1033.6500244140625,1024.8275146484375,16317672.0,66.5,66.9000015258789,65.94999694824219,66.05000305175781,64.96697998046875,5020762.0,626.0,627.75,622.4000244140625,623.6500244140625,613.3641357421875,15813797.0,1391.0,1419.25,1382.0,1414.5999755859375,1374.635498046875,5145574,1463.4000244140625,1511.0,1461.3499755859375,1501.449951171875,1493.0352783203125,12489858.0,3630.0,3678.0,3627.60009765625,3667.25,3615.1552734375,3290396.0,1235.0,1269.800048828125,1230.1500244140625,1264.699951171875,1241.6956787109375,5287733.0,423.5,436.0,423.25,434.3999938964844,433.47552490234375,12340688.0,"Global macros a mixed bag. Domestic markets resilient.Most Indian indices closed on a positive note this week with each of the Nifty 50, Nifty Midcap 150, Nifty Small cap 250 closing in green, gaining 2.4%, 2.8% and 2.6% respectively. Nifty 50 hit a record high this week owing to faster than expected economic growth.This was also a positive week for all sectoral indices. While each of the sectoral indices closed in green, Nifty Oil and Gas, Nifty Financial Services and Nifty Media occupied the top position, gaining 4.4%, 3.6% and 3.2% respectively."
